5.0999999,16.124735
5.105,16.095947
5.1100001,16.066433
5.1149998,16.036331
5.1199999,16.005423
5.125,15.974229
5.1300001,15.942551
5.1350002,15.910287
5.1399999,15.8778
5.145,15.844545
5.1500001,15.811088
5.1550002,15.776923
5.1599998,15.742537
5.165,15.707563
5.1700001,15.672267
5.1750002,15.636344
5.1799998,15.599611
5.1849999,15.562536
5.1900001,15.525359
5.1950002,15.487576
5.1999998,15.449166
5.2049999,15.410048
5.21,15.370608
5.2150002,15.330864
5.2199998,15.290938
5.2249999,15.250587
5.23,15.209327
5.2350001,15.168047
5.2399998,15.126382
5.2449999,15.085324
5.25,15.043578
5.2550001,15.002015
5.2600002,14.960896
5.2649999,14.919374
5.27,14.878275
5.2750001,14.837682
5.2800002,14.79814
5.2849998,14.758698
5.29,14.719723
5.2950001,14.681677
5.3000002,14.644521
5.3049998,14.608192
5.3099999,14.573078
5.3150001,14.538752
5.3200002,14.505739
5.3249998,14.473799
5.3299999,14.443455
